YEAR,VEHICLE_CATEGORY,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,TOTAL
2022,FOURWHEELER(INVALIDCARRIAGE),173,214,238,172,191,208,193,218,196,9,1812
2022,HEAVYGOODSVEHICLE,19741,19219,23821,25850,20737,18840,17354,18094,19982,801,184439
2022,HEAVYMOTORVEHICLE,487,426,476,494,434,438,412,365,388,34,3954
2022,HEAVYPASSENGERVEHICLE,956,1069,853,989,830,900,1201,1175,1079,36,9088
2022,LIGHTGOODSVEHICLE,45579,42595,52399,47605,41963,44646,45704,43955,46704,2380,413530
2022,LIGHTMOTORVEHICLE,310571,285768,328020,306837,308708,310440,303619,314219,302239,20513,2790934
2022,LIGHTPASSENGERVEHICLE,8066,7105,10124,10414,11834,12810,14206,15083,14818,889,105349
2022,MEDIUMGOODSVEHICLE,3775,3395,3677,3921,2981,2801,2640,2695,2953,163,29001
2022,MEDIUMMOTORVEHICLE,897,898,1158,951,859,933,864,733,968,58,8319
2022,MEDIUMPASSENGERVEHICLE,448,524,645,939,1063,2028,1948,1693,1513,84,10885
2022,OTHERTHANMENTIONEDABOVE,3271,3976,5059,3976,3508,3535,3046,2909,3662,179,33121
2022,THREEWHEELER(NT),554,616,719,583,564,625,583,342,66,4,4656
2022,THREEWHEELER(T),40396,38930,48207,42342,41464,45994,50407,56164,63850,3507,431261
2022,TWOWHEELER(INVALIDCARRIAGE),651,1149,2014,2217,1473,1032,1347,1002,645,39,11569
2022,TWOWHEELER(NT),1037276,1001339,1175127,1213906,1238715,1126167,1047935,1079791,1021292,72300,10013848
2022,TWOWHEELER(T),1043,1065,814,1573,1558,1742,1192,1598,1311,105,12001
2021,FOURWHEELER(INVALIDCARRIAGE),169,195,215,158,94,190,199,175,191,142,174,161,2063
2021,HEAVYGOODSVEHICLE,14344,16404,18645,15706,6128,9345,11021,12138,14388,15618,14859,15257,163853
2021,HEAVYMOTORVEHICLE,331,425,595,372,147,283,299,291,438,387,345,465,4378
2021,HEAVYPASSENGERVEHICLE,398,424,525,691,258,471,569,609,576,569,369,1025,6484
2021,LIGHTGOODSVEHICLE,47376,44193,49245,33991,11267,27719,42094,41294,41180,40020,42471,42796,463646
2021,LIGHTMOTORVEHICLE,343234,313352,346783,245311,102126,232937,338062,322730,284129,271258,282673,302512,3385107
2021,LIGHTPASSENGERVEHICLE,5802,6375,7495,5344,2486,4900,7140,6232,6371,6070,6283,7110,71608
2021,MEDIUMGOODSVEHICLE,3577,3806,4790,3543,799,1948,2700,2795,3590,3466,3408,3473,37895
2021,MEDIUMMOTORVEHICLE,1630,1615,1911,1027,383,752,1048,1008,1332,1164,1028,1012,13910
2021,MEDIUMPASSENGERVEHICLE,404,442,521,334,202,393,420,321,353,371,364,512,4637
2021,OTHERTHANMENTIONEDABOVE,4671,5331,7317,3510,1056,2694,3446,3406,4826,3778,3226,3409,46670
2021,THREEWHEELER(NT),837,846,892,608,132,270,378,532,577,1082,661,551,7366
2021,THREEWHEELER(T),31131,33367,38075,21605,5205,14727,27875,30368,36561,39042,40459,44231,362646
2021,TWOWHEELER(INVALIDCARRIAGE),826,748,913,553,60,292,1745,855,971,1318,915,659,9855
2021,TWOWHEELER(NT),1201465,1122324,1226098,886896,425100,948610,1150186,995600,930997,1029050,1454512,1160962,12531800
2021,TWOWHEELER(T),901,786,689,405,17,107,273,332,657,907,771,1685,7530
2020,FOURWHEELER(INVALIDCARRIAGE),156,139,129,11,11,87,94,122,130,121,151,159,1310
2020,HEAVYGOODSVEHICLE,17237,21163,27112,2972,62,454,1272,2478,5024,7171,8562,11377,104884
2020,HEAVYMOTORVEHICLE,471,482,570,126,22,153,229,239,361,285,317,367,3622
2020,HEAVYPASSENGERVEHICLE,2619,3810,7249,2136,2,14,16,54,218,180,211,207,16716
2020,LIGHTGOODSVEHICLE,57858,62319,77813,12277,2712,18830,27320,32234,42776,43539,45544,46003,469225
2020,LIGHTMOTORVEHICLE,329245,260717,250145,25083,41393,167407,229263,244353,261865,308573,344434,335995,2798473
2020,LIGHTPASSENGERVEHICLE,20849,18332,20797,3448,944,3177,4040,4066,5534,5052,5546,5110,96895
2020,MEDIUMGOODSVEHICLE,3531,3944,5184,731,66,254,572,872,1833,2177,2565,2845,24574
2020,MEDIUMMOTORVEHICLE,1312,1272,1530,240,150,905,1144,1005,1547,1594,1372,1807,13878
2020,MEDIUMPASSENGERVEHICLE,1234,1486,4248,1079,0,21,56,120,262,201,253,208,9168
2020,OTHERTHANMENTIONEDABOVE,3243,3966,4901,820,420,2141,2682,2842,4391,3666,3588,4756,37416
2020,THREEWHEELER(NT),1744,1988,1618,12,105,300,189,276,482,1321,814,655,9504
2020,THREEWHEELER(T),63750,66100,77085,10562,1885,12064,15227,16892,24200,22411,24238,27728,362142
2020,TWOWHEELER(INVALIDCARRIAGE),624,1325,3591,542,41,103,664,179,590,489,425,1066,9639
2020,TWOWHEELER(NT),1300061,1323056,1874574,320741,172737,818230,902790,939493,1056917,1100590,1477543,1453845,12740577
2020,TWOWHEELER(T),1435,980,1020,214,39,87,70,67,80,553,487,751,5783
2019,FOURWHEELER(INVALIDCARRIAGE),118,125,104,121,130,111,108,81,93,141,146,109,1387
2019,HEAVYGOODSVEHICLE,26742,25600,27662,25423,21990,17434,18072,16235,15122,15289,15844,13910,239323
2019,HEAVYMOTORVEHICLE,371,372,459,344,282,284,330,341,315,397,461,351,4307
2019,HEAVYPASSENGERVEHICLE,1989,1738,2213,2513,2576,2013,2201,2178,1996,2754,2288,1882,26341
2019,LIGHTGOODSVEHICLE,55646,52371,54168,48033,47469,42289,48050,43352,43330,48220,57493,48257,588678
2019,LIGHTMOTORVEHICLE,339044,253276,273364,258673,258905,231560,246966,227396,198765,293512,306369,253020,3140850
2019,LIGHTPASSENGERVEHICLE,18345,20702,20820,17930,20423,18381,20909,18950,17540,17489,18228,15841,225558
2019,MEDIUMGOODSVEHICLE,4358,4050,4071,3821,3457,2927,3318,2849,2784,2904,3426,2933,40898
2019,MEDIUMMOTORVEHICLE,1202,1183,1414,1053,1073,978,1078,950,844,935,1021,1043,12774
2019,MEDIUMPASSENGERVEHICLE,1050,1140,1421,1606,2360,2508,2303,1664,1332,1054,1114,979,18531
2019,OTHERTHANMENTIONEDABOVE,3442,3390,4015,3481,3225,2932,3062,2642,2512,2749,3554,3371,38375
2019,THREEWHEELER(NT),1547,2097,2298,1618,1957,2429,1984,1874,2174,3796,2293,1522,25589
2019,THREEWHEELER(T),58100,54431,56710,48651,51297,48709,58833,55202,58388,62912,68949,58565,680747
2019,TWOWHEELER(INVALIDCARRIAGE),928,1684,1623,646,453,505,739,615,610,611,577,509,9500
2019,TWOWHEELER(NT),1412582,1288979,1439958,1366936,1446836,1361345,1419822,1278174,1179962,1467288,1819242,1291536,16772660
2019,TWOWHEELER(T),1669,1342,2824,2988,1259,2298,1103,2975,1706,2639,1292,1228,23323
2018,FOURWHEELER(INVALIDCARRIAGE),131,113,110,121,118,111,133,88,115,116,150,117,1423
2018,HEAVYGOODSVEHICLE,32939,29015,31487,30447,25760,21583,22065,21956,24979,30085,25216,22491,318023
2018,HEAVYMOTORVEHICLE,283,281,351,374,393,298,356,260,254,330,292,280,3752
2018,HEAVYPASSENGERVEHICLE,1828,1788,2129,2276,2209,2168,1977,1946,1684,2268,1984,1928,24185
2018,LIGHTGOODSVEHICLE,54813,52226,57405,55144,53500,50050,53646,50724,51305,56717,57838,61622,654990
2018,LIGHTMOTORVEHICLE,322997,257198,296866,274614,280461,260816,278465,256516,242214,265982,292883,272454,3301466
2018,LIGHTPASSENGERVEHICLE,19896,17755,22337,21501,21825,23158,23725,22447,21075,19567,19512,17610,250408
2018,MEDIUMGOODSVEHICLE,3603,3517,3627,3849,3488,2982,3171,2854,3379,3734,3476,3756,41436
2018,MEDIUMMOTORVEHICLE,1067,812,750,768,774,738,897,808,995,1150,1048,1226,11033
2018,MEDIUMPASSENGERVEHICLE,989,951,1164,1591,2047,2410,2056,1545,1477,1363,1014,908,17515
2018,OTHERTHANMENTIONEDABOVE,3325,3823,3738,3454,3623,2740,3005,2317,2191,2811,2957,2990,36974
2018,THREEWHEELER(NT),1577,1430,2342,1601,1747,1910,1445,1655,1405,2944,1646,1112,20814
2018,THREEWHEELER(T),60191,59227,60122,57268,56100,52938,57634,55087,57583,60570,57578,58430,692728
2018,TWOWHEELER(INVALIDCARRIAGE),508,394,465,825,966,731,1208,764,826,1106,663,838,9294
2018,TWOWHEELER(NT),1419636,1308215,1528578,1503724,1637583,1485457,1487414,1362567,1349471,1374598,1737939,1525196,17720378
2018,TWOWHEELER(T),827,986,969,860,1373,1693,1369,1678,3066,1801,1548,1820,17990
