YEAR,STATE,TYPE,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,TOTAL
2022,BIHAR,FOURWHEELER(INVALIDCARRIAGE),2,0,1,0,2,3,2,0,1,0,11
2022,BIHAR,HEAVYGOODSVEHICLE,263,264,395,457,351,421,232,300,303,19,3005
2022,BIHAR,HEAVYMOTORVEHICLE,4,6,6,12,15,23,19,11,12,0,108
2022,BIHAR,HEAVYPASSENGERVEHICLE,42,27,68,60,66,60,52,63,31,2,471
2022,BIHAR,LIGHTGOODSVEHICLE,3477,2974,4242,2912,3179,3496,3811,3504,4252,173,32020
2022,BIHAR,LIGHTMOTORVEHICLE,7187,6756,8270,6982,7595,6876,6915,6349,7503,410,64843
2022,BIHAR,LIGHTPASSENGERVEHICLE,180,176,291,252,254,538,479,756,319,21,3266
2022,BIHAR,MEDIUMGOODSVEHICLE,13,12,26,23,20,15,20,17,28,1,175
2022,BIHAR,MEDIUMMOTORVEHICLE,95,88,78,75,68,88,68,50,118,13,741
2022,BIHAR,MEDIUMPASSENGERVEHICLE,9,19,32,33,25,50,30,46,53,1,298
2022,BIHAR,OTHERTHANMENTIONEDABOVE,34,32,18,28,14,11,32,21,74,1,265
2022,BIHAR,THREEWHEELER(T),4478,4088,5856,4073,4702,4934,5368,7204,9540,367,50610
2022,BIHAR,TWOWHEELER(INVALIDCARRIAGE),0,0,0,0,1,1,1,1,0,0,4
2022,BIHAR,TWOWHEELER(NT),51379,59757,85165,82418,113033,79761,62776,64563,54351,2429,655632
2019,BIHAR,HEAVYGOODSVEHICLE,664,873,815,912,686,513,472,344,391,370,388,341,6769
2019,BIHAR,HEAVYMOTORVEHICLE,2,2,1,7,3,6,2,2,1,0,5,1,32
2019,BIHAR,HEAVYPASSENGERVEHICLE,88,134,127,114,170,168,155,182,119,122,142,103,1624
2019,BIHAR,LIGHTGOODSVEHICLE,5056,4482,5473,3309,3302,3412,5539,4560,4599,5118,6328,7422,58600
2019,BIHAR,LIGHTMOTORVEHICLE,4741,5074,5212,4829,4865,5143,4933,4217,4462,6503,7717,5481,63177
2019,BIHAR,LIGHTPASSENGERVEHICLE,446,727,662,515,411,407,504,489,529,512,422,484,6108
2019,BIHAR,MEDIUMGOODSVEHICLE,242,276,219,218,233,204,256,163,242,234,389,337,3013
2019,BIHAR,MEDIUMMOTORVEHICLE,13,10,18,18,24,29,16,18,18,17,24,26,231
2019,BIHAR,MEDIUMPASSENGERVEHICLE,37,86,28,51,75,50,52,41,64,35,43,21,583
2019,BIHAR,OTHERTHANMENTIONEDABOVE,1,0,1,4,8,2,1,2,0,2,3,2,26
2019,BIHAR,THREEWHEELER(T),5634,5089,5186,3592,3514,3974,6104,5222,7563,7115,6960,7368,67321
2019,BIHAR,TWOWHEELER(INVALIDCARRIAGE),0,0,2,0,0,0,0,0,0,1,0,9,12
2019,BIHAR,TWOWHEELER(NT),57951,79900,100869,90301,116056,114983,88210,72879,75683,74906,114528,71688,1057954
2019,BIHAR,TWOWHEELER(T),0,1,2,0,0,0,5,0,0,0,0,0,8
2019,UTTARPRADESH,FOURWHEELER(INVALIDCARRIAGE),4,3,4,5,5,4,4,4,0,1,5,6,45
2019,UTTARPRADESH,HEAVYGOODSVEHICLE,2676,2310,2377,2429,2177,1567,1364,1166,1247,1227,1372,977,20889
2019,UTTARPRADESH,HEAVYMOTORVEHICLE,15,13,18,17,13,16,15,17,7,21,24,19,195
2019,UTTARPRADESH,HEAVYPASSENGERVEHICLE,402,257,334,309,325,202,324,306,293,353,235,167,3507
2019,UTTARPRADESH,LIGHTGOODSVEHICLE,5442,4964,4719,5280,5149,4266,3960,4009,3897,4124,5718,4202,55730
2019,UTTARPRADESH,LIGHTMOTORVEHICLE,44432,36625,36944,33949,34322,30413,31168,28413,23638,30315,43762,35364,409345
2019,UTTARPRADESH,LIGHTPASSENGERVEHICLE,1860,1859,2259,2154,2127,1730,2462,2351,1981,1962,1890,1344,23979
2019,UTTARPRADESH,MEDIUMGOODSVEHICLE,356,259,258,268,254,207,216,173,213,205,230,184,2823
2019,UTTARPRADESH,MEDIUMMOTORVEHICLE,176,151,161,114,145,165,169,170,160,147,179,139,1876
2019,UTTARPRADESH,MEDIUMPASSENGERVEHICLE,181,194,277,333,386,211,335,358,221,185,168,155,3004
2019,UTTARPRADESH,OTHERTHANMENTIONEDABOVE,390,349,382,362,467,377,286,273,276,305,348,325,4140
2019,UTTARPRADESH,THREEWHEELER(NT),1,0,2,1,3,0,1,1,0,3,0,3,15
2019,UTTARPRADESH,THREEWHEELER(T),8861,7005,7132,7031,7642,7728,9037,8979,8647,9577,10934,10046,102619
2019,UTTARPRADESH,TWOWHEELER(INVALIDCARRIAGE),31,32,34,25,37,27,38,38,44,22,35,45,408
2019,UTTARPRADESH,TWOWHEELER(NT),200701,193786,231885,227958,236704,255823,261988,223874,191241,183442,263915,264901,2736218
2019,UTTARPRADESH,TWOWHEELER(T),250,72,45,22,20,22,19,16,22,9,5,3,505
2019,HARYANA,FOURWHEELER(INVALIDCARRIAGE),1,1,0,2,2,4,2,0,7,3,4,4,30
2019,HARYANA,HEAVYGOODSVEHICLE,1964,1404,1534,2053,1601,1226,1331,1205,1196,1118,1052,952,16636
2019,HARYANA,HEAVYMOTORVEHICLE,13,9,13,9,9,3,12,12,24,32,41,46,223
2019,HARYANA,HEAVYPASSENGERVEHICLE,91,54,123,188,178,151,147,108,107,85,112,111,1455
2019,HARYANA,LIGHTGOODSVEHICLE,1860,1505,1727,1721,1591,1199,1405,1277,1397,1290,1722,1379,18073
2019,HARYANA,LIGHTMOTORVEHICLE,23406,16806,18092,19276,15796,14645,17091,15246,12390,14331,23472,17735,208286
2019,HARYANA,LIGHTPASSENGERVEHICLE,1503,1098,1197,1531,1619,1194,1452,1399,1389,1598,1703,1352,17035
2019,HARYANA,MEDIUMGOODSVEHICLE,344,249,287,326,238,256,224,261,245,235,268,195,3128
2019,HARYANA,MEDIUMMOTORVEHICLE,46,42,35,40,54,27,45,34,30,25,38,49,465
2019,HARYANA,MEDIUMPASSENGERVEHICLE,78,62,86,183,219,127,152,151,111,67,93,53,1382
2019,HARYANA,OTHERTHANMENTIONEDABOVE,249,219,284,331,244,235,285,257,276,199,274,195,3048
2019,HARYANA,THREEWHEELER(T),2296,1924,1745,2112,1654,1626,2004,2201,2486,2443,3244,2779,26514
2019,HARYANA,TWOWHEELER(INVALIDCARRIAGE),1,0,0,0,1,0,0,1,6,0,1,8,18
2019,HARYANA,TWOWHEELER(NT),49757,34557,43319,48628,39673,40941,49494,47552,43213,41467,77395,45798,561794
2019,HARYANA,TWOWHEELER(T),207,76,66,52,27,41,32,21,12,2,4,5,545
2019,KARNATAKA,FOURWHEELER(INVALIDCARRIAGE),10,14,13,10,13,20,9,14,12,13,19,16,163
2019,KARNATAKA,HEAVYGOODSVEHICLE,1564,1618,1796,1520,1310,1111,1098,903,779,822,906,718,14145
2019,KARNATAKA,HEAVYMOTORVEHICLE,22,55,105,80,24,46,63,118,86,88,57,58,802
2019,KARNATAKA,HEAVYPASSENGERVEHICLE,75,71,87,189,141,60,121,50,52,83,79,130,1138
2019,KARNATAKA,LIGHTGOODSVEHICLE,3867,3435,3714,2981,2944,2840,3131,3017,3067,3295,3856,2736,38883
2019,KARNATAKA,LIGHTMOTORVEHICLE,29741,19454,21134,17940,19481,18677,16154,17383,15289,21422,22335,15446,234456
2019,KARNATAKA,LIGHTPASSENGERVEHICLE,1539,2503,2372,1970,2160,2476,2519,2257,2456,2211,2371,1705,26539
2019,KARNATAKA,MEDIUMGOODSVEHICLE,398,340,366,312,283,301,363,290,261,257,300,239,3710
2019,KARNATAKA,MEDIUMMOTORVEHICLE,151,188,202,177,170,154,149,140,143,134,172,140,1920
2019,KARNATAKA,MEDIUMPASSENGERVEHICLE,40,77,102,113,291,460,304,164,108,100,117,79,1955
2019,KARNATAKA,OTHERTHANMENTIONEDABOVE,169,151,177,155,145,149,166,153,111,112,154,152,1794
2019,KARNATAKA,THREEWHEELER(NT),16,7,12,15,14,21,8,14,12,15,7,11,152
2019,KARNATAKA,THREEWHEELER(T),4154,3977,4500,3500,3957,3809,4696,4318,4095,4159,4782,3443,49390
2019,KARNATAKA,TWOWHEELER(INVALIDCARRIAGE),220,300,336,191,148,187,286,215,217,235,193,168,2696
2019,KARNATAKA,TWOWHEELER(NT),108453,97090,103467,92389,106780,101541,97373,96875,84613,104739,114258,76442,1184020
2019,KARNATAKA,TWOWHEELER(T),565,597,2088,2390,727,1759,496,2361,1075,1218,329,500,14105
2022,KARNATAKA,FOURWHEELER(INVALIDCARRIAGE),19,22,29,21,19,20,19,26,27,0,202
2022,KARNATAKA,HEAVYGOODSVEHICLE,1240,1037,1350,1504,1232,1238,1439,1382,1356,75,11853
2022,KARNATAKA,HEAVYMOTORVEHICLE,9,15,24,16,13,11,18,11,12,0,129
2022,KARNATAKA,HEAVYPASSENGERVEHICLE,246,159,58,6,7,21,85,97,98,6,783
2022,KARNATAKA,LIGHTGOODSVEHICLE,3464,3091,4035,4231,3114,3606,3704,4041,4332,170,33788
2022,KARNATAKA,LIGHTMOTORVEHICLE,27350,22941,29530,29591,24647,28459,25695,28172,28610,1839,246834
2022,KARNATAKA,LIGHTPASSENGERVEHICLE,752,575,862,1085,977,1727,1515,1568,1844,141,11046
2022,KARNATAKA,MEDIUMGOODSVEHICLE,414,340,355,434,296,331,304,383,395,31,3283
2022,KARNATAKA,MEDIUMMOTORVEHICLE,28,43,49,45,30,38,32,41,49,2,357
2022,KARNATAKA,MEDIUMPASSENGERVEHICLE,97,67,51,83,128,436,366,251,213,21,1713
2022,KARNATAKA,OTHERTHANMENTIONEDABOVE,212,254,404,327,249,312,347,283,412,18,2818
2022,KARNATAKA,THREEWHEELER(NT),4,2,7,6,7,4,1,7,5,1,44
2022,KARNATAKA,THREEWHEELER(T),2048,1988,2316,2289,1596,2018,2093,2248,2997,125,19718
2022,KARNATAKA,TWOWHEELER(INVALIDCARRIAGE),165,249,222,581,449,462,448,409,408,33,3426
2022,KARNATAKA,TWOWHEELER(NT),73467,74934,91333,99744,83846,91078,77092,87862,87053,5159,771568
2022,KARNATAKA,TWOWHEELER(T),664,681,204,657,458,618,224,694,447,26,4673
2022,UTTARPRADESH,FOURWHEELER(INVALIDCARRIAGE),18,14,17,8,19,15,20,19,18,1,149
2022,UTTARPRADESH,HEAVYGOODSVEHICLE,1729,1515,2062,2590,1684,1687,1494,1669,1672,99,16201
2022,UTTARPRADESH,HEAVYMOTORVEHICLE,134,88,101,133,99,115,102,96,93,10,971
2022,UTTARPRADESH,HEAVYPASSENGERVEHICLE,116,81,59,136,89,165,235,219,175,7,1282
2022,UTTARPRADESH,LIGHTGOODSVEHICLE,4854,3758,4588,4246,3681,3799,3744,3525,3562,149,35906
2022,UTTARPRADESH,LIGHTMOTORVEHICLE,44342,37533,40129,41169,40280,37659,37732,33961,28971,1755,343531
2022,UTTARPRADESH,LIGHTPASSENGERVEHICLE,626,466,713,868,1131,1253,1294,1198,1293,78,8920
2022,UTTARPRADESH,MEDIUMGOODSVEHICLE,354,270,365,288,243,206,179,157,204,16,2282
2022,UTTARPRADESH,MEDIUMMOTORVEHICLE,91,85,98,119,94,96,90,65,66,8,812
2022,UTTARPRADESH,MEDIUMPASSENGERVEHICLE,28,31,55,133,106,191,253,248,188,11,1244
2022,UTTARPRADESH,OTHERTHANMENTIONEDABOVE,521,604,677,403,362,328,275,288,349,13,3820
2022,UTTARPRADESH,THREEWHEELER(NT),2,1,0,0,0,0,0,0,1,0,4
2022,UTTARPRADESH,THREEWHEELER(T),12254,10327,12462,12901,12571,13909,15523,17669,17494,787,125897
2022,UTTARPRADESH,TWOWHEELER(INVALIDCARRIAGE),19,22,29,28,31,32,25,23,21,1,231
2022,UTTARPRADESH,TWOWHEELER(NT),168933,163693,180930,225061,273963,198397,153685,131564,96636,6695,1599557
2022,UTTARPRADESH,TWOWHEELER(T),0,5,0,20,0,5,110,40,0,0,180
2022,HARYANA,FOURWHEELER(INVALIDCARRIAGE),4,10,8,2,4,11,6,4,8,0,57
2022,HARYANA,HEAVYGOODSVEHICLE,1825,1842,2254,2489,2065,1762,1641,1912,2157,35,17982
2022,HARYANA,HEAVYMOTORVEHICLE,37,28,53,45,39,44,36,42,40,2,366
2022,HARYANA,HEAVYPASSENGERVEHICLE,40,117,56,46,95,80,108,119,115,4,780
2022,HARYANA,LIGHTGOODSVEHICLE,1707,1441,1858,1793,1614,1605,1559,1561,1762,32,14932
2022,HARYANA,LIGHTMOTORVEHICLE,20948,19310,22161,19805,22018,20554,19939,20334,14999,108,180176
2022,HARYANA,LIGHTPASSENGERVEHICLE,578,343,719,860,979,952,1561,1810,1736,89,9627
2022,HARYANA,MEDIUMGOODSVEHICLE,528,506,556,625,399,329,367,342,403,18,4073
2022,HARYANA,MEDIUMMOTORVEHICLE,67,69,100,80,106,90,95,77,61,2,747
2022,HARYANA,MEDIUMPASSENGERVEHICLE,40,23,19,50,191,126,145,139,133,4,870
2022,HARYANA,OTHERTHANMENTIONEDABOVE,99,235,338,255,211,157,127,159,130,1,1712
2022,HARYANA,THREEWHEELER(T),1543,1280,1584,1675,1731,1923,2074,2154,2284,89,16337
2022,HARYANA,TWOWHEELER(INVALIDCARRIAGE),0,0,0,0,0,0,0,0,1,0,1
2022,HARYANA,TWOWHEELER(NT),28342,25668,30298,30554,32012,30434,30658,33336,25833,279,267414
2022,HARYANA,TWOWHEELER(T),1,0,0,0,0,0,0,1,0,0,2
